timestamp,image_path,linear_v,angular_w
20260317_160126_708641,img_20260317_160126_708641.jpg,0.2,0.0
20260317_160126_748172,img_20260317_160126_748172.jpg,0.2,0.0
20260317_160126_810238,img_20260317_160126_810238.jpg,0.2,0.0
20260317_160126_863900,img_20260317_160126_863900.jpg,0.2,0.0
20260317_160126_918474,img_20260317_160126_918474.jpg,0.2,0.0
20260317_160126_966401,img_20260317_160126_966401.jpg,0.2,0.0
20260317_160127_022893,img_20260317_160127_022893.jpg,0.2,0.0
20260317_160127_081706,img_20260317_160127_081706.jpg,0.2,0.0
20260317_160127_127904,img_20260317_160127_127904.jpg,0.2,0.0
20260317_160127_167179,img_20260317_160127_167179.jpg,0.2,0.0
20260317_160127_228198,img_20260317_160127_228198.jpg,0.2,0.0
20260317_160127_270871,img_20260317_160127_270871.jpg,0.2,0.0
20260317_160127_333569,img_20260317_160127_333569.jpg,0.2,0.0
20260317_160127_383951,img_20260317_160127_383951.jpg,0.2,0.0
20260317_160127_428646,img_20260317_160127_428646.jpg,0.2,0.0
20260317_160127_488881,img_20260317_160127_488881.jpg,0.2,0.0
20260317_160127_545241,img_20260317_160127_545241.jpg,0.2,0.0
20260317_160127_597391,img_20260317_160127_597391.jpg,0.2,0.0
20260317_160127_646384,img_20260317_160127_646384.jpg,0.2,0.0
20260317_160127_688134,img_20260317_160127_688134.jpg,0.2,0.0
20260317_160127_737600,img_20260317_160127_737600.jpg,0.2,0.0
20260317_160127_798600,img_20260317_160127_798600.jpg,0.2,0.0
20260317_160127_853488,img_20260317_160127_853488.jpg,0.2,0.0
20260317_160127_898528,img_20260317_160127_898528.jpg,0.2,0.0
20260317_160127_944666,img_20260317_160127_944666.jpg,0.2,0.0
20260317_160128_004202,img_20260317_160128_004202.jpg,0.2,0.0
20260317_160128_060636,img_20260317_160128_060636.jpg,0.2,0.0
20260317_160128_109695,img_20260317_160128_109695.jpg,0.2,0.0
20260317_160128_161230,img_20260317_160128_161230.jpg,0.2,0.0
20260317_160128_213882,img_20260317_160128_213882.jpg,0.2,0.0
20260317_160128_270742,img_20260317_160128_270742.jpg,0.2,0.0
20260317_160128_318873,img_20260317_160128_318873.jpg,0.2,0.0
20260317_160128_374821,img_20260317_160128_374821.jpg,0.2,0.0
20260317_160128_424053,img_20260317_160128_424053.jpg,0.2,0.0
20260317_160128_477975,img_20260317_160128_477975.jpg,0.2,0.0
20260317_160128_529707,img_20260317_160128_529707.jpg,0.2,0.0
20260317_160128_586113,img_20260317_160128_586113.jpg,0.2,0.0
20260317_160128_634283,img_20260317_160128_634283.jpg,0.2,0.0
20260317_160128_689550,img_20260317_160128_689550.jpg,0.2,0.0
20260317_160128_747522,img_20260317_160128_747522.jpg,0.2,0.0
20260317_160128_791442,img_20260317_160128_791442.jpg,0.2,0.0
20260317_160128_841613,img_20260317_160128_841613.jpg,0.2,0.0
20260317_160128_892249,img_20260317_160128_892249.jpg,0.2,0.0
20260317_160128_938369,img_20260317_160128_938369.jpg,0.2,0.0
20260317_160128_999222,img_20260317_160128_999222.jpg,0.2,0.0
20260317_160129_051856,img_20260317_160129_051856.jpg,0.2,0.0
20260317_160129_105957,img_20260317_160129_105957.jpg,0.2,0.0
20260317_160129_146299,img_20260317_160129_146299.jpg,0.2,0.0
20260317_160129_213214,img_20260317_160129_213214.jpg,0.2,0.0
20260317_160129_260166,img_20260317_160129_260166.jpg,0.2,0.0
20260317_160129_302315,img_20260317_160129_302315.jpg,0.2,0.0
20260317_160129_363385,img_20260317_160129_363385.jpg,0.2,0.0
20260317_160129_405217,img_20260317_160129_405217.jpg,0.2,0.0
20260317_160129_469246,img_20260317_160129_469246.jpg,0.2,0.0
20260317_160129_518348,img_20260317_160129_518348.jpg,0.2,0.0
20260317_160129_572274,img_20260317_160129_572274.jpg,0.2,0.0
20260317_160129_622654,img_20260317_160129_622654.jpg,0.2,0.0
20260317_160129_678787,img_20260317_160129_678787.jpg,0.2,0.0
20260317_160129_728270,img_20260317_160129_728270.jpg,0.2,0.0
20260317_160129_768318,img_20260317_160129_768318.jpg,0.2,0.0
20260317_160129_819175,img_20260317_160129_819175.jpg,0.2,0.0
20260317_160129_883126,img_20260317_160129_883126.jpg,0.2,0.0
20260317_160129_939286,img_20260317_160129_939286.jpg,0.2,0.0
20260317_160129_986067,img_20260317_160129_986067.jpg,0.2,0.0
20260317_160130_032063,img_20260317_160130_032063.jpg,0.2,0.0
20260317_160130_091774,img_20260317_160130_091774.jpg,0.2,0.0
20260317_160130_145789,img_20260317_160130_145789.jpg,0.2,0.0
20260317_160130_201179,img_20260317_160130_201179.jpg,0.2,0.0
20260317_160130_249277,img_20260317_160130_249277.jpg,0.2,0.0
20260317_160130_302334,img_20260317_160130_302334.jpg,0.2,0.0
20260317_160130_354478,img_20260317_160130_354478.jpg,0.2,0.0
20260317_160130_408443,img_20260317_160130_408443.jpg,0.2,0.0
20260317_160130_457505,img_20260317_160130_457505.jpg,0.2,0.0
20260317_160130_501801,img_20260317_160130_501801.jpg,0.2,0.0
20260317_160130_561108,img_20260317_160130_561108.jpg,0.2,0.0
20260317_160130_613748,img_20260317_160130_613748.jpg,0.2,0.0
20260317_160130_669770,img_20260317_160130_669770.jpg,0.2,0.0
20260317_160130_722463,img_20260317_160130_722463.jpg,0.2,0.0
20260317_160130_775840,img_20260317_160130_775840.jpg,0.2,0.0
20260317_160130_824035,img_20260317_160130_824035.jpg,0.2,0.0
20260317_160130_879300,img_20260317_160130_879300.jpg,0.2,0.0
20260317_160130_928971,img_20260317_160130_928971.jpg,0.2,0.0
20260317_160130_978461,img_20260317_160130_978461.jpg,0.2,0.0
20260317_160131_029389,img_20260317_160131_029389.jpg,0.2,0.0
20260317_160131_071391,img_20260317_160131_071391.jpg,0.2,0.0
20260317_160131_126360,img_20260317_160131_126360.jpg,0.2,0.0
20260317_160131_184756,img_20260317_160131_184756.jpg,0.2,0.0
20260317_160131_238385,img_20260317_160131_238385.jpg,0.2,0.0
20260317_160131_277049,img_20260317_160131_277049.jpg,0.2,0.0
20260317_160131_341080,img_20260317_160131_341080.jpg,0.2,0.0
20260317_160131_404869,img_20260317_160131_404869.jpg,0.2,0.0
20260317_160131_444841,img_20260317_160131_444841.jpg,0.2,0.0
20260317_160131_494987,img_20260317_160131_494987.jpg,0.2,0.0
20260317_160131_546705,img_20260317_160131_546705.jpg,0.2,0.0
20260317_160131_602617,img_20260317_160131_602617.jpg,0.2,0.0
20260317_160131_653677,img_20260317_160131_653677.jpg,0.2,0.0
20260317_160131_708385,img_20260317_160131_708385.jpg,0.2,0.0
20260317_160131_759332,img_20260317_160131_759332.jpg,0.2,0.0
20260317_160131_812769,img_20260317_160131_812769.jpg,0.2,0.0
20260317_160131_870573,img_20260317_160131_870573.jpg,0.2,0.0
20260317_160131_917455,img_20260317_160131_917455.jpg,0.2,0.0
20260317_160131_954691,img_20260317_160131_954691.jpg,0.2,0.0
20260317_160132_019052,img_20260317_160132_019052.jpg,0.2,0.0
20260317_160132_061353,img_20260317_160132_061353.jpg,0.2,0.0
20260317_160132_122822,img_20260317_160132_122822.jpg,0.2,0.0
20260317_160132_159877,img_20260317_160132_159877.jpg,0.2,0.0
20260317_160132_217534,img_20260317_160132_217534.jpg,0.2,0.0
20260317_160132_274834,img_20260317_160132_274834.jpg,0.2,0.0
20260317_160132_330425,img_20260317_160132_330425.jpg,0.2,0.0
20260317_160132_380797,img_20260317_160132_380797.jpg,0.2,0.0
20260317_160132_434547,img_20260317_160132_434547.jpg,0.2,0.0
20260317_160132_484723,img_20260317_160132_484723.jpg,0.2,0.0
20260317_160132_536284,img_20260317_160132_536284.jpg,0.2,0.0
20260317_160132_585681,img_20260317_160132_585681.jpg,0.2,0.0
20260317_160132_637695,img_20260317_160132_637695.jpg,0.2,0.0
20260317_160132_690241,img_20260317_160132_690241.jpg,0.2,0.0
20260317_160132_754851,img_20260317_160132_754851.jpg,0.2,0.0
20260317_160132_789682,img_20260317_160132_789682.jpg,0.2,0.0
20260317_160132_854552,img_20260317_160132_854552.jpg,0.2,0.0
20260317_160132_893782,img_20260317_160132_893782.jpg,0.2,0.0
20260317_160132_958023,img_20260317_160132_958023.jpg,0.2,0.0
20260317_160133_008739,img_20260317_160133_008739.jpg,0.2,0.0
20260317_160133_064430,img_20260317_160133_064430.jpg,0.2,0.0
20260317_160133_109969,img_20260317_160133_109969.jpg,0.2,0.0
20260317_160133_168101,img_20260317_160133_168101.jpg,0.2,0.0
20260317_160133_227131,img_20260317_160133_227131.jpg,0.2,0.0
20260317_160133_277987,img_20260317_160133_277987.jpg,0.2,0.0
20260317_160133_329190,img_20260317_160133_329190.jpg,0.2,0.0
20260317_160133_384719,img_20260317_160133_384719.jpg,0.2,0.0
20260317_160133_432225,img_20260317_160133_432225.jpg,0.2,0.0
20260317_160133_487394,img_20260317_160133_487394.jpg,0.2,0.0
20260317_160133_534525,img_20260317_160133_534525.jpg,0.2,0.0
20260317_160133_592572,img_20260317_160133_592572.jpg,0.2,0.0
20260317_160133_643883,img_20260317_160133_643883.jpg,0.2,0.0
20260317_160133_685948,img_20260317_160133_685948.jpg,0.2,0.0
20260317_160133_747463,img_20260317_160133_747463.jpg,0.2,0.0
20260317_160133_801280,img_20260317_160133_801280.jpg,0.2,0.0
20260317_160133_855729,img_20260317_160133_855729.jpg,0.2,0.0
20260317_160133_909730,img_20260317_160133_909730.jpg,0.2,0.0
20260317_160133_959109,img_20260317_160133_959109.jpg,0.2,0.0
20260317_160134_016255,img_20260317_160134_016255.jpg,0.2,0.0
20260317_160134_069185,img_20260317_160134_069185.jpg,0.2,0.0
20260317_160134_115367,img_20260317_160134_115367.jpg,0.2,0.0
20260317_160134_173508,img_20260317_160134_173508.jpg,0.2,0.0
20260317_160134_223700,img_20260317_160134_223700.jpg,0.2,0.0
20260317_160134_287972,img_20260317_160134_287972.jpg,0.2,0.0
20260317_160134_336260,img_20260317_160134_336260.jpg,0.2,0.0
20260317_160134_396110,img_20260317_160134_396110.jpg,0.2,0.0
20260317_160134_436249,img_20260317_160134_436249.jpg,0.2,0.0
20260317_160134_497558,img_20260317_160134_497558.jpg,0.2,0.0
20260317_160134_548634,img_20260317_160134_548634.jpg,0.2,0.0
20260317_160134_612147,img_20260317_160134_612147.jpg,0.2,0.0
20260317_160134_653798,img_20260317_160134_653798.jpg,0.2,0.0
20260317_160134_715400,img_20260317_160134_715400.jpg,0.2,0.0
20260317_160134_767503,img_20260317_160134_767503.jpg,0.2,0.0
20260317_160134_822466,img_20260317_160134_822466.jpg,0.2,0.0
20260317_160134_872938,img_20260317_160134_872938.jpg,0.2,0.0
20260317_160134_916591,img_20260317_160134_916591.jpg,0.2,0.0
20260317_160134_974778,img_20260317_160134_974778.jpg,0.2,0.0
20260317_160135_022228,img_20260317_160135_022228.jpg,0.2,0.0
20260317_160135_089834,img_20260317_160135_089834.jpg,0.2,0.0
20260317_160135_129659,img_20260317_160135_129659.jpg,0.2,0.0
20260317_160135_194887,img_20260317_160135_194887.jpg,0.2,0.0
20260317_160135_242592,img_20260317_160135_242592.jpg,0.2,0.0
20260317_160135_299815,img_20260317_160135_299815.jpg,0.2,0.0
20260317_160135_339356,img_20260317_160135_339356.jpg,0.2,0.0
20260317_160135_402731,img_20260317_160135_402731.jpg,0.2,0.0
20260317_160135_443132,img_20260317_160135_443132.jpg,0.2,0.0
20260317_160135_512216,img_20260317_160135_512216.jpg,0.2,0.0
20260317_160135_551376,img_20260317_160135_551376.jpg,0.2,0.0
20260317_160135_618219,img_20260317_160135_618219.jpg,0.2,0.0
20260317_160135_657606,img_20260317_160135_657606.jpg,0.2,0.0
20260317_160135_717917,img_20260317_160135_717917.jpg,0.2,0.0
20260317_160135_769782,img_20260317_160135_769782.jpg,0.2,0.0
20260317_160135_822448,img_20260317_160135_822448.jpg,0.2,0.0
20260317_160135_873413,img_20260317_160135_873413.jpg,0.2,0.0
20260317_160135_919767,img_20260317_160135_919767.jpg,0.2,0.0
20260317_160135_967310,img_20260317_160135_967310.jpg,0.2,0.0
20260317_160136_019118,img_20260317_160136_019118.jpg,0.2,0.0
20260317_160136_082094,img_20260317_160136_082094.jpg,0.2,0.0
20260317_160136_126655,img_20260317_160136_126655.jpg,0.2,0.0
20260317_160136_177530,img_20260317_160136_177530.jpg,0.2,0.0
20260317_160136_237843,img_20260317_160136_237843.jpg,0.2,0.0
20260317_160136_283420,img_20260317_160136_283420.jpg,0.2,0.0
20260317_160136_329720,img_20260317_160136_329720.jpg,0.2,0.0
20260317_160136_381702,img_20260317_160136_381702.jpg,0.2,0.0
20260317_160136_447109,img_20260317_160136_447109.jpg,0.2,0.0
20260317_160136_502504,img_20260317_160136_502504.jpg,0.2,0.0
20260317_160136_554485,img_20260317_160136_554485.jpg,0.2,0.0
20260317_160136_607635,img_20260317_160136_607635.jpg,0.2,0.0
20260317_160136_658105,img_20260317_160136_658105.jpg,0.2,0.0
20260317_160136_703728,img_20260317_160136_703728.jpg,0.2,0.0
20260317_160136_759865,img_20260317_160136_759865.jpg,0.2,0.0
20260317_160136_813064,img_20260317_160136_813064.jpg,0.2,0.0
20260317_160136_869672,img_20260317_160136_869672.jpg,0.2,0.0
20260317_160136_908382,img_20260317_160136_908382.jpg,0.2,0.0
20260317_160136_974043,img_20260317_160136_974043.jpg,0.2,0.0
20260317_160137_012197,img_20260317_160137_012197.jpg,0.2,0.0
20260317_160137_078787,img_20260317_160137_078787.jpg,0.2,0.0
20260317_160137_128412,img_20260317_160137_128412.jpg,0.2,0.0
20260317_160137_175019,img_20260317_160137_175019.jpg,0.2,0.0
20260317_160137_232425,img_20260317_160137_232425.jpg,0.2,0.0
20260317_160137_284091,img_20260317_160137_284091.jpg,0.2,0.0
20260317_160137_338075,img_20260317_160137_338075.jpg,0.2,0.0
20260317_160137_395691,img_20260317_160137_395691.jpg,0.2,0.0
20260317_160137_443483,img_20260317_160137_443483.jpg,0.2,0.0
20260317_160137_493363,img_20260317_160137_493363.jpg,0.2,0.0
20260317_160137_546508,img_20260317_160137_546508.jpg,0.2,0.0
20260317_160137_598758,img_20260317_160137_598758.jpg,0.2,0.0
20260317_160137_649276,img_20260317_160137_649276.jpg,0.2,0.0
20260317_160137_689391,img_20260317_160137_689391.jpg,0.2,0.0
20260317_160137_745365,img_20260317_160137_745365.jpg,0.2,0.0
20260317_160137_806305,img_20260317_160137_806305.jpg,0.2,0.0
20260317_160137_861200,img_20260317_160137_861200.jpg,0.2,0.0
20260317_160137_916211,img_20260317_160137_916211.jpg,0.2,0.0
20260317_160137_952128,img_20260317_160137_952128.jpg,0.2,0.0
20260317_160138_012690,img_20260317_160138_012690.jpg,0.2,0.0
20260317_160138_064250,img_20260317_160138_064250.jpg,0.2,0.0
20260317_160138_120956,img_20260317_160138_120956.jpg,0.2,0.0
20260317_160138_170995,img_20260317_160138_170995.jpg,0.2,0.0
20260317_160138_224848,img_20260317_160138_224848.jpg,0.2,0.0
20260317_160138_274484,img_20260317_160138_274484.jpg,0.2,0.0
20260317_160138_328664,img_20260317_160138_328664.jpg,0.2,0.0
20260317_160138_383083,img_20260317_160138_383083.jpg,0.2,0.0
20260317_160138_434551,img_20260317_160138_434551.jpg,0.2,0.0
20260317_160138_488140,img_20260317_160138_488140.jpg,0.2,0.0
20260317_160138_540028,img_20260317_160138_540028.jpg,0.2,0.0
20260317_160138_590336,img_20260317_160138_590336.jpg,0.2,0.0
20260317_160138_645777,img_20260317_160138_645777.jpg,0.2,0.0
20260317_160138_696192,img_20260317_160138_696192.jpg,0.2,0.0
20260317_160138_745950,img_20260317_160138_745950.jpg,0.2,0.0
20260317_160138_800524,img_20260317_160138_800524.jpg,0.2,0.0
20260317_160138_851550,img_20260317_160138_851550.jpg,0.2,0.0
20260317_160138_904874,img_20260317_160138_904874.jpg,0.2,0.0
20260317_160138_940245,img_20260317_160138_940245.jpg,0.2,0.0
20260317_160139_004256,img_20260317_160139_004256.jpg,0.2,0.0
20260317_160139_043668,img_20260317_160139_043668.jpg,0.2,0.0
20260317_160139_109936,img_20260317_160139_109936.jpg,0.2,0.0
20260317_160139_159381,img_20260317_160139_159381.jpg,0.2,0.0
20260317_160139_218487,img_20260317_160139_218487.jpg,0.2,0.0
20260317_160139_266911,img_20260317_160139_266911.jpg,0.2,0.0
20260317_160139_309073,img_20260317_160139_309073.jpg,0.2,0.0
20260317_160139_360195,img_20260317_160139_360195.jpg,0.2,0.0
20260317_160139_411730,img_20260317_160139_411730.jpg,0.2,0.0
20260317_160139_476177,img_20260317_160139_476177.jpg,0.2,0.0
20260317_160139_527864,img_20260317_160139_527864.jpg,0.2,0.0
20260317_160139_570467,img_20260317_160139_570467.jpg,0.2,0.0
20260317_160139_630908,img_20260317_160139_630908.jpg,0.2,0.0
20260317_160139_674605,img_20260317_160139_674605.jpg,0.2,0.0
20260317_160139_739524,img_20260317_160139_739524.jpg,0.2,0.0
20260317_160139_785726,img_20260317_160139_785726.jpg,0.2,0.0
20260317_160139_828654,img_20260317_160139_828654.jpg,0.2,0.0
20260317_160139_887559,img_20260317_160139_887559.jpg,0.2,0.0
20260317_160139_939608,img_20260317_160139_939608.jpg,0.2,0.0
20260317_160139_983461,img_20260317_160139_983461.jpg,0.2,0.0
20260317_160140_043053,img_20260317_160140_043053.jpg,0.2,0.0
20260317_160140_088150,img_20260317_160140_088150.jpg,0.2,0.0
20260317_160140_151621,img_20260317_160140_151621.jpg,0.2,0.0
20260317_160140_202353,img_20260317_160140_202353.jpg,0.2,0.0
20260317_160140_255184,img_20260317_160140_255184.jpg,0.2,0.0
20260317_160140_302464,img_20260317_160140_302464.jpg,0.2,0.0
20260317_160140_356856,img_20260317_160140_356856.jpg,0.2,0.0
20260317_160140_396300,img_20260317_160140_396300.jpg,0.2,0.0
20260317_160140_460425,img_20260317_160140_460425.jpg,0.2,0.0
20260317_160140_508664,img_20260317_160140_508664.jpg,0.2,0.0
20260317_160140_564769,img_20260317_160140_564769.jpg,0.2,0.0
20260317_160140_614138,img_20260317_160140_614138.jpg,0.2,0.0
20260317_160140_666471,img_20260317_160140_666471.jpg,0.2,0.0
20260317_160140_719132,img_20260317_160140_719132.jpg,0.2,0.0
20260317_160140_771851,img_20260317_160140_771851.jpg,0.2,0.0
20260317_160140_824397,img_20260317_160140_824397.jpg,0.2,0.0
20260317_160140_875713,img_20260317_160140_875713.jpg,0.2,0.0
20260317_160140_928227,img_20260317_160140_928227.jpg,0.2,0.0
20260317_160140_982435,img_20260317_160140_982435.jpg,0.2,0.0
20260317_160141_023465,img_20260317_160141_023465.jpg,0.2,0.0
20260317_160141_084148,img_20260317_160141_084148.jpg,0.2,0.0
20260317_160141_136303,img_20260317_160141_136303.jpg,0.2,0.0
20260317_160141_191255,img_20260317_160141_191255.jpg,0.2,0.0
20260317_160141_227762,img_20260317_160141_227762.jpg,0.2,0.0
20260317_160141_290772,img_20260317_160141_290772.jpg,0.2,0.0
20260317_160141_345961,img_20260317_160141_345961.jpg,0.2,0.0
20260317_160141_398311,img_20260317_160141_398311.jpg,0.2,0.0
20260317_160141_448366,img_20260317_160141_448366.jpg,0.2,0.0
20260317_160141_502618,img_20260317_160141_502618.jpg,0.2,0.0
20260317_160141_551803,img_20260317_160141_551803.jpg,0.2,0.0
20260317_160141_604531,img_20260317_160141_604531.jpg,0.2,0.0
20260317_160141_655740,img_20260317_160141_655740.jpg,0.2,0.0
20260317_160141_699440,img_20260317_160141_699440.jpg,0.2,0.0
20260317_160141_748724,img_20260317_160141_748724.jpg,0.2,0.0
20260317_160141_809288,img_20260317_160141_809288.jpg,0.2,0.0
20260317_160141_864859,img_20260317_160141_864859.jpg,0.2,0.0
20260317_160141_914891,img_20260317_160141_914891.jpg,0.2,0.0
20260317_160141_975217,img_20260317_160141_975217.jpg,0.2,0.0
20260317_160142_011106,img_20260317_160142_011106.jpg,0.2,0.0
20260317_160142_073101,img_20260317_160142_073101.jpg,0.2,0.0
20260317_160142_115350,img_20260317_160142_115350.jpg,0.2,0.0
20260317_160142_184113,img_20260317_160142_184113.jpg,0.2,0.0
20260317_160142_219308,img_20260317_160142_219308.jpg,0.2,0.0
20260317_160142_271285,img_20260317_160142_271285.jpg,0.2,0.0
20260317_160142_331614,img_20260317_160142_331614.jpg,0.2,0.0
20260317_160142_378813,img_20260317_160142_378813.jpg,0.2,0.0
20260317_160142_446676,img_20260317_160142_446676.jpg,0.2,0.0
20260317_160142_490583,img_20260317_160142_490583.jpg,0.2,0.0
20260317_160142_532562,img_20260317_160142_532562.jpg,0.2,0.0
